GeneSymbol	basal-like	classical
ADD3	-0.502944628339024	0.197585389704616
ITCH	0.268044453792286	-0.105303178275541
CDCA7	-0.529363088671753	0.207964070549617
NR3C1	0.332246257142081	-0.130525315305818
EIF4EBP1	0.449210190337761	-0.176475431918406
GALNT6	-0.499018468935361	0.196042969938891
PHACTR3	0.682104903620851	-0.267969783565335
MNX1	-0.343154630801551	0.134810747814895
ASAP1	0.423050552642354	-0.166198431395211
PLXNA2	-0.431349505130834	0.169458734158543
EEF1D	0.254886043551592	-0.10013380282384
DISP1	-0.347897317153059	0.136673946024416
PCDHGA10	0.250033126951392	-0.098227299873761
TBC1D30	-0.36478025755955	0.143306529755537
CYP2J2	-0.489879075206619	0.192452493831172
TMEM54	-0.352558651963817	0.138505184700071
TWISTNB	0.344274658513289	-0.135250758701649
GBE1	0.49344412697424	-0.193853049882737
UBXN7	0.361831440141158	-0.142148065769741
MOB3A	0.31284374002675	-0.122902897867651
F5	-0.817665266839213	0.321225640543977
ALDH1A3	0.559931656116027	-0.21997315061701
KCTD9	0.261982726197471	-0.102921785291864
EDEM3	-0.48612987114911	0.19097959223715
FAM160A2	-0.438597718967281	0.172306246737147
FNDC3B	0.393514466235148	-0.154594968878094
TDG	0.356161397184457	-0.139920548893894
NAP1L1	0.452774166110451	-0.177875565257678
FAM63B	0.387518697133494	-0.152239488159587
SH3PXD2A	0.296816413874285	-0.116606448307755
SF3A2	0.243140899632279	-0.095519639141253
LYPD3	0.495219667455532	-0.194550583643245
RAB11FIP4	-0.312396023894882	0.122727009387275
EPCAM	-0.517510837679033	0.203307829088191
PSMC3IP	0.274279810158868	-0.107752782562413
ANXA1	0.604881893566627	-0.237632172472603
CYP2C9	-0.412573954102113	0.16208262482583
LAMB1	0.605212235383994	-0.237761949615141
ADAM12	0.784282256788607	-0.308110886595524
P4HA1	0.612136320628007	-0.240482125961003
RPL38	0.274093670944694	-0.107679656442559
TRIO	0.267773518889356	-0.105196739563676
PRR11	0.434619720316485	-0.170743461552904
MARK3	0.315604429130071	-0.123987454301099
MED6	0.305270418438652	-0.119927664386613
GLTP	0.335495759751021	-0.131801905616472
MXI1	0.480621615831665	-0.188815634791011
SSH1	0.337768762828915	-0.13269487111136
BCAT1	0.642599527483603	-0.252449814368558
SLCO1B3	0.401883006288372	-0.157882609613289
CAST	0.324714911690205	-0.127566572449723
MIR99AHG	-0.292708444270811	0.11499260310639
OSBPL7	-0.382421001925193	0.150236822184898
ETNK2	0.32879817948994	-0.129170713371048
EPB41L5	-0.361053195717946	0.141842326889193
AQP1	-0.508241929118275	0.199666472153608
RPL4	0.269198451393955	-0.105756534476196
C9orf64	-0.264524704599419	0.103920419664058
LOXL3	0.345264795284353	-0.135639741004567
ALYREF	0.400012702814297	-0.157147847534188
ELOVL7	-0.417017721001671	0.163828390393513
CDK14	0.458172168674737	-0.179996209122219
PTCH1	-0.36043077290927	0.141597803642927
PFKFB4	0.341203662676574	-0.134044296051512
UBE2V2	0.379986097093118	-0.149280252429439
EIF3L	0.33726758668457	-0.132497980483223
PI4K2A	0.233878598158055	-0.091880877847808
KBTBD12	-0.320869906786049	0.126056034808805
SAAL1	0.262947002926401	-0.103300608292514
SVIP	-0.534949402843885	0.210158693974383
ONECUT3	-0.447260048027833	0.175709304582363
SRC	-0.385418055097696	0.151414235931237
FGF11	0.355061280584967	-0.139488360229809
CCDC68	-0.404609373829632	0.158953682575927
ABLIM1	-0.372344789085107	0.14627830999772
SLC3A1	-0.327713675958024	0.128744658412081
PIK3C2B	-0.450747938255623	0.177079547171852
DRAP1	0.273586576207892	-0.1074804406531
FAM149B1	0.32117136628541	-0.126174465326411
MCU	-0.451709120647476	0.17745715454008
RND3	0.505206199176185	-0.198473863962072
ALDH9A1	-0.348847752048407	0.137047331161874
FBLIM1	-0.253383816411725	0.099543642161749
KLF12	0.365134983989254	-0.143445886567207
AGPAT4	0.312880973486948	-0.122917525298444
ACSL5	-0.643760933779868	0.252906081127805
VSTM5	-0.24854311613696	0.097641938482377
LPCAT2	0.545144834868383	-0.214164042269722
GPX4	0.323480420652061	-0.127081593827595
ACSS2	-0.354280823087885	0.139181751927384
LIMS1	0.463134658451643	-0.181945758677431
NFKBIA	0.401252337696262	-0.157634846952103
WDR27	0.29382080595333	-0.115429602338808
TANC2	0.404869401321033	-0.159055836233263
HMGCS2	-0.838108549294939	0.329256930080155
GAS1	0.582776158265498	-0.228947776461445
ST6GALNAC2	0.491311807037735	-0.193015352764824
RSRC2	0.290854140231557	-0.114264126519541
TMEM67	0.327356123821075	-0.128604191501136
C2CD4B	-0.561570433542369	0.220616956034503
DAAM1	0.437104942727318	-0.171719798928589
FBP1	-0.487659325720924	0.191580449390364
SLC38A2	0.461691013080869	-0.18137861228177
MAN2A1	-0.332561084698574	0.130648997560154
HDAC1	-0.407607320536015	0.160131447353434
FMO5	-0.540594990789388	0.212376603524402
NCOA3	0.294662232277624	-0.115760162680495
NFIA	-0.349506435645803	0.137306099717993
C11orf54	-0.428866743965554	0.168483363700753
TPD52	-0.58769209691094	0.230879038072155
LRRC8A	0.339533389015917	-0.133388117113395
LOX	0.792377944351179	-0.31129133528082
LPIN2	-0.334875054440052	0.131558057101449
ADIRF	0.82901407913415	-0.325684102516987
PDS5A	0.375541800378686	-0.147534278720198
PMEPA1	0.516334285530976	-0.202845612172883
CCNG2	0.455510573045839	-0.178950582268008
CHD2	0.347270073331405	-0.136427528808766
RBAK	0.303490811284854	-0.119228533004764
ZNF146	0.344088368501154	-0.135177573339739
FAM81A	-0.428241815697161	0.168237856166742
ABCD3	-0.298244553578445	0.117167503191532
ACADM	-0.374764637486105	0.147228964726684
DMTN	-0.354432164399889	0.139241207442814
UBE2J1	-0.266547460149503	0.104715073630162
NRP2	0.491675232390689	-0.193158127010628
ECD	0.306623955271805	-0.120459410999638
FNIP2	-0.40572481420456	0.159391891294649
NEK3	-0.282420738400346	0.110951004371564
USP32	0.353485435244448	-0.138869278131747
BOD1L1	0.287855046380814	-0.113085911078177
CXCL14	-1.17118760483055	0.460109416183432
SNRPD2	0.29758649495474	-0.11690898016079
PLIN2	0.708719177704132	-0.27842539124091
SAP30BP	0.300138798755689	-0.117911670939734
SRP68	0.276735750007156	-0.108717616074239
SLC41A2	-0.376076451309662	0.147744320157367
LDLR	-0.541957395138104	0.212911833804255
TSTA3	-0.296008267841025	0.116288962366117
ABCA4	0.263145523238393	-0.103378598415083
HMGCS1	-0.377346065630537	0.148243097211996
APOBEC3G	0.382626643723538	-0.150317610034247
SRSF2	0.334240904500129	-0.131308926767907
EXOC6	-0.315731080631107	0.124037210247935
TMEM51	-0.291124889085407	0.114370492140696
TMEM150B	-0.352111176043292	0.138329390588436
ST6GALNAC1	-0.59380325399245	0.233279849782748
IRS2	0.457023827468736	-0.179545075077003
C16orf13	0.225767066732305	-0.088694204787691
CA2	-0.875105411355673	0.343791411604014
CTSS	-0.447772326404003	0.175910556801572
FAR2	-0.552846600331733	0.217189735844609
LRP5	-0.367749530460395	0.144473029823727
INPP5F	0.243525889670236	-0.095670885227593
DRAM1	0.283973943491772	-0.111561192086053
BCL6	0.303532331998684	-0.119244844713769
EFNA1	-0.463764188304321	0.182193073976698
NRG1	0.259942006458971	-0.102120073966024
CLK1	0.513047426586218	-0.201554346158871
A1CF	-0.59336903624397	0.233109264238702
CNOT7	0.27135727602608	-0.106604644153103
ATG14	0.236693279950471	-0.092986645694828
ARL3	0.272896430062913	-0.10720931181043
DLGAP4	0.24184850715708	-0.095011913525996
EMP2	-0.314314058943189	0.123480523156253
TCTA	-0.364847799256061	0.143333063993452
LAMB3	0.622154283467798	-0.244417754219492
GPR176	0.305971330283196	-0.120203022611256
PPP1R13L	0.315827465602987	-0.124075075772603
C3orf70	-0.323281650982331	0.127003505743059
PPP3CC	0.279130593483801	-0.109658447440065
AP4B1	-0.347853830791874	0.136656862096808
ZNF766	0.273690281437215	-0.107521181993192
TMEM163	-0.634002297840085	0.249072331294319
TUBB	0.358431051356138	-0.140812198747054
MARCH3	-0.422203740873091	0.165865755343
LRP12	0.251803081867436	-0.098922639305064
CRACR2B	-0.338825941633798	0.133110191356135
PDGFB	0.415705812809623	-0.163312997889495
C2orf72	-0.381347869494807	0.149815234444389
HCAR1	0.443586513069519	-0.174266130134454
MAPK12	0.432618991078009	-0.169957460780646
DSE	0.380156774503702	-0.149347304269312
ANKRD11	0.310263217248421	-0.12188912106188
TRIP10	0.391659791794998	-0.153866346776606
EIF4EBP2	-0.25317101452445	0.09946004142032
SAMD12	-0.448006888308492	0.176002706121194
CCDC102B	0.457944878257213	-0.179906916458191
LRRFIP1	0.256880464725689	-0.10091732542795
ZNF581	0.284407958562605	-0.111731698006737
CMBL	-0.578763193703784	0.227371254669343
HKDC1	-0.311425587666527	0.122345766583278
SCOC	-0.402455283163171	0.158107432671246
CD164	-0.364763430390542	0.143299919081998
ALKBH6	0.302226703160604	-0.118731919098808
FGFR2	-0.420304607796862	0.165119667348767
KRT7	0.531307668325786	-0.208728012556559
ACER2	-0.583289771443742	0.229149553067184
KLC1	0.3243730906585	-0.127432285615839
DKK1	0.798074230886942	-0.313529162134155
DDX54	0.261404437786605	-0.102694600559024
STRA6	0.318631691363878	-0.125176735892952
TUBGCP2	0.297228504078053	-0.116768340887806
ELK3	0.382945072916922	-0.150442707217362
MRGBP	0.295004042069025	-0.115894445098545
TMPRSS11E	0.307355618905566	-0.120746850284329
SOX4	0.404157847773233	-0.158776297339485
REPIN1	-0.377292508381696	0.148222056864238
CA13	-0.418105837118106	0.164255864582113
ENTPD5	-0.493562528957064	0.193899564947417
NUP85	0.29551292545178	-0.116094363570343
FUT11	0.470120279382826	-0.184690109757538
FAH	0.324601195846147	-0.127521898368129
MGST3	-0.303970786879236	0.119417094845415
DNAJC10	-0.375080994757654	0.147353247940507
ATP8B1	-0.451352424658065	0.177317023972811
SEC16A	0.366911734886596	-0.144143895848306
ARL16	0.235817236650974	-0.092642485827169
BAIAP2	0.34489880403325	-0.135495958727348
MYO1A	-0.457914572065233	0.179895010454199
TMEM97	-0.585574152995419	0.230046988676772
YEATS2	0.358926417842066	-0.141006807009383
FLII	0.26206637211558	-0.102954646188263
GRTP1	-0.37664041379478	0.147965876847949
IL20RB	0.517166500412445	-0.20317255373346
DDX55	0.323293392923738	-0.127008118648612
CFI	-0.510098426540706	0.200395810426706
ZNF337	0.259095896001226	-0.101787673429053
KPNB1	0.340930273558426	-0.133936893183667
PHTF2	0.478952472908573	-0.188159900071225
C4orf47	0.370662446109127	-0.145617389542871
C3orf17	0.230981656892173	-0.090742793779068
SH3RF2	-0.422175670372527	0.16585472764635
LRRC75A	-0.459861778936267	0.180659984582105
RGS17	0.301926429394815	-0.118613954405106
NUDT12	-0.244807501768465	0.096174375694754
RICTOR	0.298048593353256	-0.11709051881735
KCNK5	-0.302618565979808	0.118885865206353
POU2F3	-0.504401734124437	0.198157824120315
SH3D19	-0.316045172120529	0.124160603333065
STARD10	-0.443673239333437	0.174300201166708
MIER1	-0.292267274374299	0.114819286361332
SLC25A35	-0.279170499252385	0.109674124706294
STK17A	0.346470678999617	-0.136113481035564
NBPF8	0.44871611473378	-0.176281330788271
CEACAM6	-1.03519029351447	0.406681901023542
SNORA47	-0.365975663899449	0.143776153674784
QKI	0.366213672824534	-0.143869657181067
CFB	-0.546232480190755	0.214591331503511
NAP1L4	0.236461868721652	-0.092895734140648
SRGAP2	0.288032139358067	-0.113155483319241
AGFG2	-0.297899846467087	0.117032082540642
HSD17B4	-0.338931924143391	0.133151827342046
PCK1	-0.895892750299191	0.351957866188968
EWSR1	0.289027960250114	-0.113546698669687
TTYH2	0.306052046893386	-0.120234732708116
LPIN1	-0.338614925485354	0.133027292154961
HERC4	0.249994577372348	-0.09821215539628
BNIP2	0.346616027853088	-0.136170582370857
LSAMP	-0.316515597073545	0.124345413136035
MEGF8	0.287386567360314	-0.112901865748695
HIGD1A	-0.277227548911508	0.108910822786664
IL7	-0.319721849172525	0.125605012174921
ETNK1	-0.377552157108499	0.148324061721195
RPL23	0.300450940603376	-0.118034298094183
FAM149A	-0.355567849781506	0.139687369557021
ATP11A	-0.333239270976325	0.130915427883556
TMEM125	-0.307571769350244	0.120831766530453
AMIGO2	0.585443098652219	-0.229995503041944
NFE4	0.269747896777792	-0.105972388019847
OSBPL8	0.310659472569274	-0.122044792795072
CDCP1	0.331384137288607	-0.130186625363381
NUDCD1	0.294046287704056	-0.115518184455165
CWC27	0.33018598099892	-0.129715921106718
ME1	-0.384345225176786	0.150992767033737
VILL	-0.523631973287935	0.205712560934547
SHBG	-0.278218686265376	0.109300198175683
RAB38	0.443201884235467	-0.174115025949648
CAPN9	-0.41681444014367	0.163748530056442
PDP1	0.316575390005655	-0.124368903216507
SEC61G	0.431113758620326	-0.169366119457986
CYP4V2	-0.388367791829481	0.152573061075867
RASGEF1B	-0.334299757196189	0.131332047469932
CCDC88A	0.298209266816404	-0.117153640535016
GLRX3	0.389504343336963	-0.153019563453807
SFSWAP	0.307636766585223	-0.120857301158481
ZNF697	0.337321768318067	-0.132519266124955
FAM107B	-0.401160188386194	0.157598645437433
RRAS2	0.381489967099924	-0.149871058503542
RPL23AP82	0.252108593569895	-0.099042661759602
A2ML1	0.658033114210525	-0.258513009154135
E2F7	0.228354317820706	-0.089710624858135
FAM83E	-0.309863252461087	0.121731992038284
SPHK1	0.372337750017418	-0.1462755446497
IFNAR2	-0.319644512983948	0.125574630100836
FN1	0.80316605121956	-0.315529520121969
TBCD	0.247025399568195	-0.097045692687505
NF1	0.214270013012867	-0.084177505112198
PPP1R2	0.3214164858901	-0.126270762313968
G0S2	0.687954758986799	-0.270267941030529
MET	0.544668321734515	-0.213976840681417
MYO5A	0.282400023947369	-0.110942866550752
DHX36	0.263410947614645	-0.103482872277182
ABHD3	-0.453579947686115	0.178192122305259
FMNL1	0.54479260268422	-0.214025665340229
DHCR7	-0.475521376508116	0.186811969342475
FAM92A1	0.413900202351237	-0.1626036509237
DARS	0.393928365637574	-0.154757572214762
TAOK2	-0.256195965638392	0.100648415072226
TMEM177	-0.312698702646093	0.122845918896679
KANK1	-0.332828686790618	0.130754126953457
PVRL1	0.477415558471064	-0.18755611225649
DPCR1	-1.10684374329074	0.434831470578505
MRPS17	0.319403177343409	-0.125479819670625
REEP1	-0.377894591639759	0.148458589572763
SLC25A23	-0.328243275743295	0.12895271547058
COQ5	0.285142702774456	-0.112020347518536
CEBPA	-0.470758293123458	0.184940758012787
NMT1	0.255534834988642	-0.100388685174109
RERE	-0.275852384499453	0.108370579624785
CXADR	-0.501914122445641	0.197180548103644
OGN	-0.337229152981837	0.132482881528579
DMKN	0.272167314048489	-0.106922873376192
SPOCD1	0.374783483075431	-0.147236368351063
NUP160	0.332141064927641	-0.130483989793002
ENPP4	-0.454656438382367	0.178615029364502
UBXN2A	0.29644320823399	-0.11645983180621
MYO19	0.260709383588371	-0.102421543552574
HSPA13	0.507091813913791	-0.199214641180418
PHLDA1	0.40477697799042	-0.159019527067665
MPZL1	-0.266128878354645	0.104550630782182
CRYZ	-0.43201269351915	0.169719272453952
ALAD	-0.234981122154895	0.092314012275138
TTC9	0.543710820111795	-0.213600679329633
VRK2	0.270701726696028	-0.106347106916297
CNDP2	-0.265526900530032	0.104314139493942
F2RL1	-0.432436092157127	0.169885607633157
NUFIP2	0.307214416918181	-0.120691378075
CSRP1	-0.31434407974765	0.12349231704372
ASS1	-0.5903097100664	0.231907386097515
BPTF	0.367677713744882	-0.144444816114061
TCP11L2	0.248433776006476	-0.097598983431115
GCNT3	-0.800935257286076	0.314653136790958
GLYCTK	-0.222179702966437	0.087284883308243
AHNAK2	0.891209702413694	-0.350118097376808
PRPF8	0.226762042868874	-0.089085088269915
